Nombre,monto,edad,num_cuenta,meses_cuenta_activa
Andres,1225.06,65,113,10
Roberto,1398.2,34,527,36
Clara,4895.68,78,5,56
Aren,7954.95,31,102,3
Axe,16348.16,19,1156,1
Egil,100.4,52,795,45
Elinar,53.0,16,10,24
Esben,87952.32,27,50,12
Gerd,100265.58,48,68,16
Gisli,24.6,21,795,8
Haakon,16354.3,62,6954,5
Helge,97856.24,57,10568,18
Hans,0.68,92,87,2
Odin,1036758.54,49,3868,42
Olav,259006.4,72,8366,31
Oslon,456387.16,50,6987,19
Sigurd,769643.24,30,1257,27
Sveinn,458.0,43,364,16
Thor,112.68,16,4985,8
Viggo,61,35,2679,6
